,Total Confirmed,Total Deaths,Total Recovered_Old,Total Recovered,Total Active,Total Active_Old,Change in Confirmed,Change in Deaths,Change in Recovered_Old,Change in Recovered,Change in Active,Change in Active_Old
2020-01-22,0,0,0,0,0,0,0,0,0,0,0,0.0
2020-01-23,0,0,0,0,0,0,0,0,0,0,0,0.0
2020-01-24,0,0,0,0,0,0,0,0,0,0,0,0.0
2020-01-25,0,0,0,0,0,0,0,0,0,0,0,0.0
2020-01-26,0,0,0,0,0,0,0,0,0,0,0,0.0
2020-01-27,0,0,0,0,0,0,0,0,0,0,0,0.0
2020-01-28,0,0,0,0,0,0,0,0,0,0,0,0.0
2020-01-29,0,0,0,0,0,0,0,0,0,0,0,0.0
2020-01-30,0,0,0,0,0,0,0,0,0,0,0,0.0
2020-01-31,0,0,0,0,0,0,0,0,0,0,0,0.0
2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0.0
2020-02-02,0,0,0,0,0,0,0,0,0,0,0,0.0
2020-02-03,0,0,0,0,0,0,0,0,0,0,0,0.0
2020-02-04,0,0,0,0,0,0,0,0,0,0,0,0.0
2020-02-05,0,0,0,0,0,0,0,0,0,0,0,0.0
2020-02-06,0,0,0,0,0,0,0,0,0,0,0,0.0
2020-02-07,0,0,0,0,0,0,0,0,0,0,0,0.0
2020-02-08,0,0,0,0,0,0,0,0,0,0,0,0.0
2020-02-09,0,0,0,0,0,0,0,0,0,0,0,0.0
2020-02-10,0,0,0,0,0,0,0,0,0,0,0,0.0
2020-02-11,0,0,0,0,0,0,0,0,0,0,0,0.0
2020-02-12,0,0,0,0,0,0,0,0,0,0,0,0.0
2020-02-13,0,0,0,0,0,0,0,0,0,0,0,0.0
2020-02-14,0,0,0,0,0,0,0,0,0,0,0,0.0
2020-02-15,0,0,0,0,0,0,0,0,0,0,0,0.0
2020-02-16,0,0,0,0,0,0,0,0,0,0,0,0.0
2020-02-17,0,0,0,0,0,0,0,0,0,0,0,0.0
2020-02-18,0,0,0,0,0,0,0,0,0,0,0,0.0
2020-02-19,0,0,0,0,0,0,0,0,0,0,0,0.0
2020-02-20,0,0,0,0,0,0,0,0,0,0,0,0.0
2020-02-21,0,0,0,0,0,0,0,0,0,0,0,0.0
2020-02-22,0,0,0,0,0,0,0,0,0,0,0,0.0
2020-02-23,0,0,0,0,0,0,0,0,0,0,0,0.0
2020-02-24,0,0,0,0,0,0,0,0,0,0,0,0.0
2020-02-25,0,0,0,0,0,0,0,0,0,0,0,0.0
2020-02-26,0,0,0,0,0,0,0,0,0,0,0,0.0
2020-02-27,0,0,0,0,0,0,0,0,0,0,0,0.0
2020-02-28,0,0,0,0,0,0,0,0,0,0,0,0.0
2020-02-29,0,0,0,0,0,0,0,0,0,0,0,0.0
2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0.0
2020-03-02,0,0,0,0,0,0,0,0,0,0,0,0.0
2020-03-03,0,0,0,0,0,0,0,0,0,0,0,0.0
2020-03-04,0,0,0,0,0,0,0,0,0,0,0,0.0
2020-03-05,0,0,0,0,0,0,0,0,0,0,0,0.0
2020-03-06,0,0,0,0,0,0,0,0,0,0,0,0.0
2020-03-07,0,0,0,0,0,0,0,0,0,0,0,0.0
2020-03-08,0,0,0,0,0,0,0,0,0,0,0,0.0
2020-03-09,0,0,0,0,0,0,0,0,0,0,0,0.0
2020-03-10,0,0,0,0,0,0,0,0,0,0,0,0.0
2020-03-11,2,0,0,0,2,2,2,0,0,0,2,2.0
2020-03-12,2,0,0,0,2,2,0,0,0,0,0,0.0
2020-03-13,2,0,0,0,2,2,0,0,0,0,0,0.0
2020-03-14,2,0,0,0,2,2,0,0,0,0,0,0.0
2020-03-15,3,0,0,0,3,3,1,0,0,0,1,1.0
2020-03-16,6,0,0,0,6,6,3,0,0,0,3,3.0
2020-03-17,8,0,0,0,8,8,2,0,0,0,2,2.0
2020-03-18,9,0,0,0,9,9,1,0,0,0,1,1.0
2020-03-19,12,0,0,0,12,12,3,0,0,0,3,3.0
2020-03-20,24,0,0,0,24,24,12,0,0,0,12,12.0
2020-03-21,24,0,0,0,24,24,0,0,0,0,0,0.0
2020-03-22,26,0,0,0,26,26,2,0,0,0,2,2.0
2020-03-23,30,0,0,0,30,30,4,0,0,0,4,4.0
2020-03-24,30,0,0,0,30,30,0,0,0,0,0,0.0
2020-03-25,36,0,0,0,36,36,6,0,0,0,6,6.0
2020-03-26,52,1,0,0,51,51,16,1,0,0,15,15.0
2020-03-27,68,1,0,0,67,67,16,0,0,0,16,16.0
2020-03-28,95,1,3,0,94,91,27,0,3,0,27,24.0
